State,Commodity,Arrival_Date,Min_Price,Max_Price,Modal_Price
Bihar,Banana,15-12-2003,1600,2000,1800
Punjab,Apple,15-12-2003,900,1575,1450
Bihar,Banana,16-12-2003,1600,2000,1800
Punjab,Apple,16-12-2003,900,1525,1450
Bihar,Banana,17-12-2003,1900,2300,2100
Punjab,Apple,17-12-2003,1000,1550,1350
Bihar,Banana,18-12-2003,2000,2200,2100
Punjab,Apple,18-12-2003,1000,2000,1550
Bihar,Banana,19-12-2003,1600,2000,1800
Punjab,Apple,19-12-2003,1000,2000,1550
Punjab,Apple,20-12-2003,1000,1750,1550
Punjab,Apple,22-12-2003,1000,2000,1800
Punjab,Apple,23-12-2003,1000,2000,1550
Bihar,Banana,24-12-2003,1600,2000,1800
Punjab,Apple,24-12-2003,1100,2000,1800
Punjab,Apple,25-12-2003,1000,1800,1350
Bihar,Banana,26-12-2003,1900,2100,2000
Punjab,Apple,26-12-2003,900,1820,1550
Bihar,Banana,27-12-2003,1600,2000,1800
Punjab,Apple,27-12-2003,1000,1800,1550
Punjab,Apple,29-12-2003,1000,1800,1450
Punjab,Apple,30-12-2003,1000,1800,1550
Maharashtra,Pomegranate,30-12-2003,200,800,500
Punjab,Apple,31-12-2003,1000,1800,1500
Punjab,Apple,01-01-2004,1000,1800,1550
Maharashtra,Pomegranate,01-01-2004,250,850,550
Bihar,Banana,02-01-2004,1800,2200,2000
Punjab,Apple,02-01-2004,1000,1800,1550
Maharashtra,Pomegranate,02-01-2004,200,700,450
Bihar,Banana,03-01-2004,2000,2200,2100
Punjab,Apple,03-01-2004,1200,1900,1575
Punjab,Apple,05-01-2004,900,1800,1500
Maharashtra,Pomegranate,05-01-2004,200,800,500
Bihar,Banana,06-01-2004,2200,2600,2400
Punjab,Apple,06-01-2004,850,1050,980
Bihar,Banana,07-01-2004,2200,2600,2400
Punjab,Apple,07-01-2004,1000,1800,1575
Bihar,Banana,08-01-2004,1600,2000,1800
Punjab,Apple,08-01-2004,1000,1800,1475
Punjab,Apple,10-01-2004,900,1800,1550
Bihar,Banana,12-01-2004,1700,2000,1800
Punjab,Apple,12-01-2004,950,1600,1475
Bihar,Banana,13-01-2004,1800,2000,1900
Punjab,Apple,13-01-2004,950,1650,1550
Punjab,Apple,14-01-2004,900,1650,1550
Bihar,Banana,15-01-2004,1900,2300,2100
Punjab,Apple,15-01-2004,900,1700,1600
Bihar,Banana,16-01-2004,1800,2000,1900
Punjab,Apple,16-01-2004,1000,1800,1775
Punjab,Apple,17-01-2004,1000,1800,1650
Bihar,Banana,19-01-2004,1600,2000,1800
Punjab,Apple,19-01-2004,1000,1800,1550
Maharashtra,Pomegranate,19-01-2004,50,300,175
Bihar,Banana,20-01-2004,240,260,250
Punjab,Apple,20-01-2004,1000,2000,1550
Bihar,Banana,21-01-2004,2300,2500,2400
Bihar,Orange,21-01-2004,2700,3000,2800
Punjab,Apple,21-01-2004,1000,1800,1550
Bihar,Banana,22-01-2004,240,260,250
Punjab,Apple,22-01-2004,1200,1800,1550
Bihar,Banana,23-01-2004,370,390,380
Punjab,Apple,23-01-2004,1000,2200,1800
Bihar,Orange,24-01-2004,3000,3400,3200
Punjab,Apple,24-01-2004,1200,1850,1675
Punjab,Apple,26-01-2004,1100,1750,1600
Bihar,Banana,27-01-2004,400,460,430
Punjab,Apple,27-01-2004,1200,1800,1550
Punjab,Apple,28-01-2004,1000,1800,1500
Bihar,Banana,29-01-2004,370,430,400
Punjab,Apple,29-01-2004,1200,1850,1575
Bihar,Orange,30-01-2004,3500,3580,3520
Punjab,Apple,30-01-2004,1100,1850,1600
Bihar,Orange,31-01-2004,1800,2200,2000
Punjab,Apple,31-01-2004,1200,1700,1500
Punjab,Apple,02-02-2004,1150,1800,1500
Bihar,Orange,03-02-2004,750,820,800
Punjab,Apple,03-02-2004,1100,1750,1500
Punjab,Apple,04-02-2004,1500,1800,1750
Bihar,Orange,05-02-2004,920,1000,940
Punjab,Apple,05-02-2004,1450,1600,1520
Bihar,Orange,06-02-2004,900,1000,920
Bihar,Banana,07-02-2004,400,600,430
Bihar,Orange,09-02-2004,700,850,800
Punjab,Apple,09-02-2004,1200,1600,1400
Bihar,Orange,10-02-2004,830,850,840
Bihar,Banana,10-02-2004,430,450,440
Punjab,Apple,10-02-2004,1000,1600,1450
Punjab,Apple,11-02-2004,1000,1600,1350
Bihar,Orange,12-02-2004,600,700,640
Bihar,Banana,12-02-2004,430,500,480
Punjab,Apple,12-02-2004,1000,1695,1400
Bihar,Orange,13-02-2004,630,660,640
Punjab,Apple,13-02-2004,1005,1670,1400
Bihar,Orange,14-02-2004,500,550,540
Punjab,Apple,14-02-2004,1050,1600,1400
Punjab,Apple,16-02-2004,1000,1665,1300
Punjab,Apple,17-02-2004,1500,2000,1750
Punjab,Apple,18-02-2004,1200,1800,1500
Bihar,Orange,19-02-2004,480,540,520
Bihar,Banana,19-02-2004,400,600,500
Punjab,Apple,19-02-2004,1000,1500,1200
Bihar,Banana,20-02-2004,400,450,430
Bihar,Orange,20-02-2004,450,550,500
Punjab,Apple,20-02-2004,1400,1675,1550
Punjab,Apple,21-02-2004,700,1600,1500
Punjab,Apple,23-02-2004,1000,1550,1475
Punjab,Apple,24-02-2004,1050,1600,1466
Punjab,Apple,25-02-2004,1055,1720,1400
Bihar,Banana,26-02-2004,340,600,350
Bihar,Orange,26-02-2004,430,450,440
Punjab,Apple,26-02-2004,1050,1750,1400
Bihar,Orange,27-02-2004,400,500,480
Bihar,Banana,27-02-2004,430,600,440
Punjab,Apple,27-02-2004,1150,1800,1600
Bihar,Orange,28-02-2004,480,500,490
Punjab,Apple,28-02-2004,1150,1750,1600
Bihar,Orange,01-03-2004,430,450,440
Punjab,Apple,01-03-2004,1175,1740,1650
Punjab,Apple,02-03-2004,1120,1675,1450
Bihar,Orange,03-03-2004,500,700,600
Punjab,Apple,03-03-2004,850,1600,1500
Bihar,Orange,04-03-2004,400,600,450
Punjab,Apple,04-03-2004,1175,1750,1500
Bihar,Orange,05-03-2004,500,600,540
Punjab,Apple,05-03-2004,1200,1800,1500
Punjab,Apple,06-03-2004,1300,2250,1706
Uttar Pradesh,Apple,06-03-2004,2600,2900,2800
Punjab,Apple,08-03-2004,1300,1552,1450
Bihar,Orange,09-03-2004,500,700,600
Punjab,Apple,09-03-2004,1350,1800,1700
Uttar Pradesh,Apple,09-03-2004,2700,3000,2800
Bihar,Orange,10-03-2004,480,600,500
Punjab,Apple,10-03-2004,700,1650,1300
Bihar,Orange,11-03-2004,440,460,450
Bihar,Banana,11-03-2004,430,600,440
Punjab,Apple,11-03-2004,1350,1800,1600
Uttar Pradesh,Apple,11-03-2004,2800,3100,3000
Bihar,Orange,12-03-2004,500,700,600
Punjab,Apple,12-03-2004,1600,1900,1750
Uttar Pradesh,Apple,12-03-2004,2800,3100,3000
Punjab,Apple,13-03-2004,1600,2063,1850
Uttar Pradesh,Apple,13-03-2004,2800,3100,3000
Uttar Pradesh,Apple,15-03-2004,2800,3100,3000
Bihar,Orange,16-03-2004,650,750,700
Punjab,Apple,16-03-2004,1350,2300,2000
Uttar Pradesh,Apple,16-03-2004,2800,3100,3000
Bihar,Orange,17-03-2004,650,800,700
Punjab,Apple,17-03-2004,1350,2200,1600
Uttar Pradesh,Apple,17-03-2004,2850,3100,3000
Bihar,Orange,18-03-2004,650,800,700
Punjab,Apple,18-03-2004,1500,1710,1600
Uttar Pradesh,Apple,18-03-2004,2900,3100,3000
Bihar,Banana,19-03-2004,440,460,450
Bihar,Orange,19-03-2004,650,750,700
Punjab,Apple,19-03-2004,1750,2200,1900
Uttar Pradesh,Apple,19-03-2004,2900,3100,3000
Uttar Pradesh,Apple,20-03-2004,2900,3100,3000
Punjab,Apple,22-03-2004,1950,2200,2000
Uttar Pradesh,Apple,22-03-2004,2900,3100,3000
Bihar,Orange,23-03-2004,700,800,750
Uttar Pradesh,Apple,23-03-2004,2900,3100,3000
Punjab,Apple,24-03-2004,1550,2500,1800
Uttar Pradesh,Apple,24-03-2004,2900,3100,3000
Punjab,Apple,25-03-2004,1600,2200,1950
Uttar Pradesh,Apple,25-03-2004,2900,3100,3000
Punjab,Apple,26-03-2004,1108,2200,1650
Uttar Pradesh,Apple,26-03-2004,2900,3100,3000
Punjab,Apple,27-03-2004,1700,2400,2200
Uttar Pradesh,Apple,27-03-2004,2900,3100,3000
Punjab,Apple,29-03-2004,1675,2300,2000
Uttar Pradesh,Apple,29-03-2004,3100,3300,3200
Punjab,Apple,30-03-2004,1100,1700,1407
Uttar Pradesh,Apple,30-03-2004,3100,3300,3200
Punjab,Apple,31-03-2004,1600,1850,1700
Uttar Pradesh,Apple,31-03-2004,3100,3300,3200
Punjab,Apple,01-04-2004,1600,2200,2000
Uttar Pradesh,Apple,02-04-2004,2900,3100,3000
Uttar Pradesh,Apple,03-04-2004,2900,3100,3000
Punjab,Apple,05-04-2004,1800,2460,2000
Uttar Pradesh,Apple,05-04-2004,2900,3100,3000
Uttar Pradesh,Apple,06-04-2004,2900,3100,3000
Uttar Pradesh,Apple,07-04-2004,2900,3100,3000
Uttar Pradesh,Apple,08-04-2004,2900,3100,3000
Uttar Pradesh,Apple,09-04-2004,2900,3100,3000
Uttar Pradesh,Apple,10-04-2004,2900,3100,3000
Uttar Pradesh,Apple,12-04-2004,2900,3100,3000
Uttar Pradesh,Apple,13-04-2004,2900,3100,3000
Punjab,Mango,14-04-2004,1800,2000,1900
Uttar Pradesh,Apple,14-04-2004,2900,3100,3000
Punjab,Apple,15-04-2004,1900,2400,2000
Punjab,Mango,15-04-2004,2000,2200,2100
Uttar Pradesh,Apple,15-04-2004,2900,3100,3000
Punjab,Mango,16-04-2004,1900,2200,2000
Uttar Pradesh,Apple,16-04-2004,2800,3200,3000
Punjab,Mango,17-04-2004,2000,2350,2150
Punjab,Mango,19-04-2004,2000,2400,2200
Uttar Pradesh,Apple,19-04-2004,3100,3400,3200
Uttar Pradesh,Apple,20-04-2004,3100,3400,3200
Uttar Pradesh,Apple,21-04-2004,3000,3500,3200
Uttar Pradesh,Apple,22-04-2004,3100,3400,3250
Punjab,Mango,23-04-2004,1700,2000,1900
Uttar Pradesh,Apple,23-04-2004,3100,3300,3250
Punjab,Mango,24-04-2004,1750,2000,1800
Punjab,Apple,24-04-2004,1900,2400,2000
Uttar Pradesh,Apple,24-04-2004,3100,3500,3300
Punjab,Apple,25-04-2004,1900,2400,2000
Punjab,Mango,26-04-2004,1800,2100,2000
Uttar Pradesh,Apple,26-04-2004,3300,3600,3500
Uttar Pradesh,Apple,27-04-2004,3300,3600,3500
Uttar Pradesh,Apple,28-04-2004,3400,3600,3500
Punjab,Mango,29-04-2004,1800,2000,1900
Uttar Pradesh,Apple,29-04-2004,3400,3600,3500
Punjab,Mango,01-05-2004,1700,1900,1800
Punjab,Banana,01-05-2004,800,850,800
Punjab,Mango,03-05-2004,1650,2000,1900
Uttar Pradesh,Apple,04-05-2004,3400,3700,3600
Punjab,Mango,06-05-2004,1850,2000,1900
Uttar Pradesh,Apple,06-05-2004,3500,3700,3600
Uttar Pradesh,Apple,07-05-2004,3500,3700,3600
Uttar Pradesh,Apple,08-05-2004,3500,3700,3600
Uttar Pradesh,Apple,10-05-2004,3500,3700,3600
Uttar Pradesh,Apple,11-05-2004,3500,3700,3600
Uttar Pradesh,Apple,12-05-2004,3500,3700,3600
Uttar Pradesh,Apple,13-05-2004,3500,3700,3600
Uttar Pradesh,Apple,14-05-2004,3500,3700,3600
Uttar Pradesh,Apple,15-05-2004,3500,3700,3600
Uttar Pradesh,Apple,17-05-2004,3500,3700,3600
Uttar Pradesh,Apple,18-05-2004,3500,3700,3600
Uttar Pradesh,Apple,19-05-2004,3500,3700,3600
Uttar Pradesh,Apple,20-05-2004,3500,3700,3600
Uttar Pradesh,Apple,21-05-2004,3500,3700,3600
Uttar Pradesh,Apple,22-05-2004,3500,3700,3600
Uttar Pradesh,Apple,24-05-2004,3500,3700,3600
Maharashtra,Orange,24-05-2004,50,250,150
Maharashtra,Orange,25-05-2004,50,250,150
Punjab,Mango,27-05-2004,1450,1950,1775
Uttar Pradesh,Apple,27-05-2004,3500,3650,3600
Punjab,Mango,28-05-2004,1150,1950,1550
Uttar Pradesh,Apple,28-05-2004,3300,3500,3400
Uttar Pradesh,Apple,29-05-2004,3300,3500,3400
Maharashtra,Orange,30-05-2004,50,250,150
Punjab,Mango,31-05-2004,1500,1700,1600
Uttar Pradesh,Apple,31-05-2004,3300,3500,3400
Punjab,Mango,02-06-2004,1300,1600,1500
Uttar Pradesh,Apple,02-06-2004,3400,3600,3500
Punjab,Mango,03-06-2004,1700,2100,1950
Uttar Pradesh,Apple,03-06-2004,3400,3600,3500
Punjab,Mango,04-06-2004,1500,2000,1800
Uttar Pradesh,Apple,04-06-2004,3400,3600,3500
Punjab,Mango,05-06-2004,1550,2000,1800
Uttar Pradesh,Apple,05-06-2004,3400,3600,3500
Punjab,Mango,07-06-2004,1350,1950,1600
Uttar Pradesh,Apple,07-06-2004,3400,3600,3500
Punjab,Mango,08-06-2004,1400,1900,1700
Uttar Pradesh,Apple,08-06-2004,3500,3600,3550
Bihar,Banana,09-06-2004,240,600,250
Uttar Pradesh,Apple,09-06-2004,3500,3600,3550
Punjab,Mango,10-06-2004,1300,1650,1550
Uttar Pradesh,Apple,10-06-2004,3500,3600,3550
Punjab,Mango,11-06-2004,1300,1650,1400
Uttar Pradesh,Apple,11-06-2004,3500,3600,3550
Punjab,Mango,12-06-2004,1300,1590,1450
Uttar Pradesh,Apple,12-06-2004,3450,3550,3500
Punjab,Mango,14-06-2004,1400,1600,1475
Uttar Pradesh,Apple,14-06-2004,3450,3550,3500
Punjab,Mango,15-06-2004,1250,1500,1300
Uttar Pradesh,Apple,15-06-2004,3450,3550,3500
Punjab,Mango,16-06-2004,1157,1450,1200
Uttar Pradesh,Apple,16-06-2004,3400,3550,3500
Punjab,Mango,17-06-2004,1050,1350,1250
Uttar Pradesh,Apple,17-06-2004,3450,3550,3500
Punjab,Mango,18-06-2004,1150,1350,1250
Uttar Pradesh,Apple,18-06-2004,3400,3600,3500
Bihar,Mango,19-06-2004,1650,2500,1700
Punjab,Mango,19-06-2004,867,1350,1000
Uttar Pradesh,Apple,19-06-2004,3450,3550,3500
Punjab,Mango,21-06-2004,890,1250,1050
Uttar Pradesh,Apple,21-06-2004,3400,3600,3500
Punjab,Mango,22-06-2004,1050,1250,1150
Uttar Pradesh,Apple,22-06-2004,3450,3550,3500
Bihar,Mango,23-06-2004,1750,2000,1800
Punjab,Mango,23-06-2004,1050,1300,1210
Uttar Pradesh,Apple,23-06-2004,3450,3550,3500
Bihar,Mango,24-06-2004,1500,2000,1600
Punjab,Mango,24-06-2004,1050,1275,1100
Uttar Pradesh,Apple,24-06-2004,2900,3100,3000
Bihar,Mango,25-06-2004,1750,2600,1800
Punjab,Mango,25-06-2004,950,1250,1100
Uttar Pradesh,Apple,25-06-2004,2900,3100,3000
Bihar,Mango,26-06-2004,1780,2500,1800
Punjab,Mango,26-06-2004,900,1200,1050
Uttar Pradesh,Apple,26-06-2004,2900,3050,3000
Bihar,Mango,28-06-2004,1600,2200,1700
Punjab,Mango,28-06-2004,950,1150,1000
Uttar Pradesh,Apple,28-06-2004,2900,3050,3000
Bihar,Mango,29-06-2004,1700,2500,1800
Uttar Pradesh,Apple,29-06-2004,2900,3100,3000
Bihar,Mango,30-06-2004,1820,1840,1830
Punjab,Mango,30-06-2004,950,1200,1150
Uttar Pradesh,Apple,30-06-2004,3300,3550,3500
Bihar,Mango,01-07-2004,1750,2400,1800
Punjab,Mango,01-07-2004,950,1250,1050
Bihar,Mango,02-07-2004,1840,2460,1850
Uttar Pradesh,Apple,02-07-2004,2850,3050,3000
Bihar,Mango,03-07-2004,1590,2300,1600
Uttar Pradesh,Apple,03-07-2004,2800,3050,3000
Bihar,Mango,05-07-2004,1800,2200,1850
Punjab,Mango,05-07-2004,900,1150,1000
Uttar Pradesh,Apple,05-07-2004,2800,3100,3000
Bihar,Mango,06-07-2004,1650,2300,1700
Punjab,Mango,06-07-2004,900,1100,1000
Uttar Pradesh,Apple,06-07-2004,2800,3100,3000
Bihar,Mango,07-07-2004,1500,2200,1600
Punjab,Mango,07-07-2004,1000,1200,1100
Uttar Pradesh,Apple,07-07-2004,2850,3050,3000
Bihar,Mango,08-07-2004,1450,2200,1500
Uttar Pradesh,Apple,08-07-2004,2800,3100,3000
Bihar,Banana,09-07-2004,540,900,550
Bihar,Mango,09-07-2004,1750,2300,1800
Uttar Pradesh,Apple,09-07-2004,2850,3100,3000
Bihar,Banana,10-07-2004,570,950,580
Bihar,Mango,10-07-2004,1650,2000,1700
Uttar Pradesh,Apple,10-07-2004,2700,2850,2800
Bihar,Banana,12-07-2004,550,570,560
Bihar,Mango,12-07-2004,1700,2200,1800
Punjab,Mango,12-07-2004,950,1100,1050
Uttar Pradesh,Apple,12-07-2004,2600,2900,2800
Bihar,Mango,13-07-2004,1750,2200,1800
Bihar,Banana,13-07-2004,560,800,570
Punjab,Mango,13-07-2004,1000,1400,1200
Uttar Pradesh,Apple,13-07-2004,2700,2850,2800
Bihar,Mango,14-07-2004,1700,2200,1800
Bihar,Banana,14-07-2004,570,750,580
Punjab,Mango,14-07-2004,950,1250,1100
Uttar Pradesh,Apple,14-07-2004,2700,2850,2800
Punjab,Mango,15-07-2004,1000,1400,1150
Uttar Pradesh,Apple,15-07-2004,2700,2850,2800
Bihar,Mango,16-07-2004,1750,2300,1800
Punjab,Mango,16-07-2004,350,1100,950
Bihar,Mango,17-07-2004,1700,2200,1800
Bihar,Banana,17-07-2004,570,750,580
Punjab,Mango,17-07-2004,1073,1600,1250
Uttar Pradesh,Apple,17-07-2004,2700,2850,2800
Bihar,Mango,19-07-2004,1850,2200,1900
Punjab,Mango,19-07-2004,1000,1600,1300
Uttar Pradesh,Apple,19-07-2004,2900,3050,3000
Bihar,Banana,20-07-2004,550,700,600
Bihar,Mango,20-07-2004,1750,2300,1800
Punjab,Mango,20-07-2004,1000,1450,1150
Uttar Pradesh,Apple,20-07-2004,2900,3050,3000
Bihar,Banana,21-07-2004,570,750,580
Uttar Pradesh,Apple,21-07-2004,2900,3100,3000
Punjab,Mango,22-07-2004,1000,1300,1200
Uttar Pradesh,Apple,22-07-2004,2900,3100,3000
Bihar,Banana,23-07-2004,380,700,400
Punjab,Mango,23-07-2004,1150,1700,1450
Uttar Pradesh,Apple,23-07-2004,2900,3100,3000
Bihar,Mango,24-07-2004,1800,2300,1900
Punjab,Apple,24-07-2004,1150,1385,1200
Punjab,Mango,24-07-2004,1250,1700,1450
Uttar Pradesh,Apple,24-07-2004,2900,3100,3000
Bihar,Banana,26-07-2004,650,670,660
Punjab,Apple,26-07-2004,1150,1400,1300
Punjab,Mango,26-07-2004,1350,1700,1550
Uttar Pradesh,Apple,26-07-2004,2600,3000,2800
Bihar,Banana,27-07-2004,550,850,560
Punjab,Mango,27-07-2004,1175,1700,1500
Uttar Pradesh,Apple,27-07-2004,2500,3000,2800
Punjab,Apple,28-07-2004,1150,1500,1230
Punjab,Mango,28-07-2004,1250,1720,1500
Uttar Pradesh,Apple,28-07-2004,2700,2900,2800
Bihar,Banana,29-07-2004,600,820,610
Punjab,Mango,29-07-2004,1400,1710,1550
Uttar Pradesh,Apple,29-07-2004,2500,3000,2800
Punjab,Mango,30-07-2004,1400,1750,1550
Uttar Pradesh,Apple,30-07-2004,2500,3000,2800
Bihar,Banana,31-07-2004,570,750,600
Punjab,Mango,31-07-2004,1100,1275,1175
Punjab,Mango,02-08-2004,950,1250,1100
Uttar Pradesh,Apple,02-08-2004,2400,2700,2600
Punjab,Banana,03-08-2004,420,525,500
Punjab,Mango,03-08-2004,1275,1450,1350
Bihar,Banana,04-08-2004,570,800,580
Punjab,Mango,04-08-2004,1100,1675,1350
Uttar Pradesh,Apple,04-08-2004,2600,3000,2800
Bihar,Banana,05-08-2004,570,800,580
Punjab,Mango,05-08-2004,1300,1600,1500
Uttar Pradesh,Apple,05-08-2004,2500,3000,2800
Bihar,Banana,06-08-2004,580,810,600
Punjab,Mango,06-08-2004,1150,1700,1200
Uttar Pradesh,Apple,06-08-2004,2500,3000,2800
Bihar,Banana,07-08-2004,560,800,600
Punjab,Mango,07-08-2004,1450,1722,1600
Uttar Pradesh,Apple,07-08-2004,2500,3000,2800
Bihar,Banana,09-08-2004,580,800,600
Uttar Pradesh,Apple,09-08-2004,2600,2900,2800
Uttar Pradesh,Apple,11-08-2004,2200,2600,2500
Punjab,Apple,13-08-2004,1250,1600,1400
Uttar Pradesh,Apple,13-08-2004,2300,2600,2500
Uttar Pradesh,Apple,14-08-2004,2200,2500,2400
Uttar Pradesh,Apple,16-08-2004,2200,2500,2400
Punjab,Apple,17-08-2004,1600,1900,1750
Uttar Pradesh,Apple,17-08-2004,2200,2500,2400
Punjab,Apple,18-08-2004,1200,1850,1600
Uttar Pradesh,Apple,18-08-2004,2200,2500,2400
Punjab,Apple,19-08-2004,1600,1900,1650
Uttar Pradesh,Apple,19-08-2004,2200,2500,2400
Punjab,Apple,20-08-2004,1600,1850,1700
Uttar Pradesh,Apple,20-08-2004,2200,2500,2400
Uttar Pradesh,Apple,21-08-2004,2200,2400,2300
Punjab,Apple,23-08-2004,1200,1730,1450
Uttar Pradesh,Apple,23-08-2004,2300,2600,2400
Punjab,Apple,24-08-2004,1000,1850,1550
Uttar Pradesh,Apple,24-08-2004,2300,2600,2400
Punjab,Apple,25-08-2004,1800,2000,1875
Uttar Pradesh,Apple,25-08-2004,2600,3000,2800
Punjab,Apple,26-08-2004,1750,2000,1875
Uttar Pradesh,Apple,26-08-2004,2800,3100,3000
Punjab,Apple,27-08-2004,1500,1950,1750
Uttar Pradesh,Apple,27-08-2004,2800,3100,3000
Punjab,Apple,28-08-2004,700,1800,1537
Punjab,Apple,30-08-2004,1350,1800,1675
Punjab,Apple,31-08-2004,1600,2000,1800
Punjab,Apple,01-09-2004,1500,1800,1700
Punjab,Apple,02-09-2004,1500,2000,1800
Uttar Pradesh,Apple,02-09-2004,2400,2600,2500
Punjab,Apple,03-09-2004,1600,1975,1750
Punjab,Apple,04-09-2004,1500,1800,1600
Uttar Pradesh,Apple,04-09-2004,2300,2500,2400
Punjab,Apple,06-09-2004,1200,1800,1500
Uttar Pradesh,Apple,06-09-2004,2200,2500,2400
Uttar Pradesh,Apple,07-09-2004,2300,2500,2400
Punjab,Apple,08-09-2004,2000,2147,2050
Uttar Pradesh,Apple,08-09-2004,2200,2500,2400
Punjab,Apple,09-09-2004,1800,2000,1975
Uttar Pradesh,Apple,09-09-2004,2200,2500,2400
Punjab,Apple,11-09-2004,1500,1750,1700
Uttar Pradesh,Apple,11-09-2004,2200,2500,2400
Bihar,Banana,13-09-2004,260,690,270
Punjab,Apple,13-09-2004,1500,1850,1650
Uttar Pradesh,Apple,13-09-2004,2200,2500,2400
Bihar,Banana,14-09-2004,250,480,260
Punjab,Apple,14-09-2004,1450,1900,1675
Uttar Pradesh,Apple,14-09-2004,2300,2500,2400
Bihar,Banana,15-09-2004,230,400,240
Punjab,Apple,15-09-2004,1400,1950,1675
Uttar Pradesh,Apple,15-09-2004,2300,2400,2350
Bihar,Banana,16-09-2004,250,400,260
Punjab,Apple,16-09-2004,1200,1975,1650
Uttar Pradesh,Apple,16-09-2004,2200,2500,2300
Bihar,Banana,17-09-2004,230,360,240
Punjab,Apple,17-09-2004,1350,2000,1600
Punjab,Apple,17-09-2004,1200,1975,1650
Uttar Pradesh,Apple,17-09-2004,2100,2400,2300
Bihar,Banana,18-09-2004,230,400,240
Punjab,Apple,18-09-2004,1250,1800,1630
Bihar,Banana,20-09-2004,200,220,210
Punjab,Apple,20-09-2004,1300,1900,1650
Bihar,Banana,21-09-2004,210,230,220
Punjab,Apple,21-09-2004,1350,1800,1600
Bihar,Banana,22-09-2004,470,750,480
Punjab,Apple,22-09-2004,1200,1950,1625
Bihar,Banana,23-09-2004,470,750,480
Punjab,Apple,23-09-2004,1100,1950,1475
Uttar Pradesh,Apple,23-09-2004,1900,2100,2000
Bihar,Banana,24-09-2004,340,800,350
Punjab,Apple,24-09-2004,1050,1850,1600
Uttar Pradesh,Apple,24-09-2004,1800,2100,2000
Bihar,Banana,25-09-2004,360,600,380
Punjab,Apple,25-09-2004,500,1650,1350
Uttar Pradesh,Apple,25-09-2004,1800,2100,2000
Bihar,Banana,27-09-2004,110,440,120
Punjab,Banana,27-09-2004,300,350,325
Punjab,Apple,27-09-2004,800,1800,1250
Uttar Pradesh,Apple,27-09-2004,1850,2100,2000
Punjab,Apple,28-09-2004,1200,1850,1550
Uttar Pradesh,Apple,28-09-2004,2000,2300,2200
Punjab,Apple,29-09-2004,1000,1850,1375
Uttar Pradesh,Apple,29-09-2004,2200,2500,2400
Punjab,Apple,30-09-2004,1100,1915,1375
Uttar Pradesh,Apple,30-09-2004,2200,2500,2400
Punjab,Apple,01-10-2004,800,1850,1300
Punjab,Apple,02-10-2004,1200,1650,1500
Uttar Pradesh,Apple,02-10-2004,2000,2300,2200
Punjab,Apple,04-10-2004,1250,1800,1375
Uttar Pradesh,Apple,04-10-2004,2100,2300,2200
Punjab,Apple,05-10-2004,1100,1850,1350
Uttar Pradesh,Apple,05-10-2004,2000,2250,2200
Punjab,Apple,06-10-2004,1200,1775,1350
Uttar Pradesh,Apple,06-10-2004,2000,2300,2200
Punjab,Apple,07-10-2004,1200,1820,1650
Uttar Pradesh,Apple,07-10-2004,2000,2300,2200
Punjab,Apple,08-10-2004,1150,1675,1374
Uttar Pradesh,Apple,08-10-2004,2000,2300,2200
Punjab,Apple,09-10-2004,1150,1850,1630
Uttar Pradesh,Apple,09-10-2004,2200,2500,2400
Punjab,Apple,11-10-2004,1150,1950,1450
Uttar Pradesh,Apple,11-10-2004,2300,2500,2400
Punjab,Apple,12-10-2004,1350,1750,1575
Uttar Pradesh,Apple,12-10-2004,2250,2500,2400
Punjab,Apple,13-10-2004,1250,1800,1675
Uttar Pradesh,Apple,13-10-2004,2400,2550,2500
Punjab,Apple,14-10-2004,1250,1875,1550
Uttar Pradesh,Apple,14-10-2004,2400,2550,2500
Punjab,Apple,15-10-2004,1150,1895,1450
Uttar Pradesh,Apple,15-10-2004,2500,2650,2600
Punjab,Apple,16-10-2004,1250,1885,1550
Uttar Pradesh,Apple,16-10-2004,2600,3000,2800
Punjab,Apple,18-10-2004,1050,1875,1723
Uttar Pradesh,Apple,18-10-2004,2500,3000,2800
Punjab,Apple,19-10-2004,1300,1900,1675
Uttar Pradesh,Apple,19-10-2004,2500,3000,2800
Punjab,Apple,20-10-2004,1300,1875,1650
Uttar Pradesh,Apple,20-10-2004,2500,3000,2800
Punjab,Apple,21-10-2004,1600,1875,1700
Uttar Pradesh,Apple,21-10-2004,2500,2650,2600
Punjab,Apple,22-10-2004,1250,2160,1675
Uttar Pradesh,Apple,22-10-2004,2500,2650,2600
Punjab,Apple,23-10-2004,1300,2130,1869
Uttar Pradesh,Apple,23-10-2004,2400,2600,2500
Punjab,Apple,25-10-2004,1250,1975,1660
Uttar Pradesh,Apple,25-10-2004,2400,2550,2500
Punjab,Apple,26-10-2004,1450,1975,1700
Punjab,Banana,26-10-2004,500,550,525
Uttar Pradesh,Apple,26-10-2004,2400,2550,2500
Punjab,Apple,27-10-2004,1275,2100,1650
Uttar Pradesh,Apple,27-10-2004,2400,2600,2500
Punjab,Apple,28-10-2004,1500,2100,1850
Punjab,Apple,29-10-2004,1200,2000,1675
Punjab,Apple,30-10-2004,1550,1800,1710
Punjab,Apple,01-11-2004,1500,1950,1650
Punjab,Apple,02-11-2004,1450,1875,1600
Punjab,Apple,03-11-2004,1400,1975,1650
